"﻿Generated by WizTree 4.15 10/18/2023 12:50:48 PM (You can hide this message by making a donation)"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\app.asar.unpacked\dist\sentry.js.map","1049669","1052672","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\app.asar.unpacked\dist\preload.js.map","552782","552960","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\app.asar.unpacked\dist\index.ignore.js.map","1793","4096","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\","3573598","3604480","2023/09/19 00:46:47","0","28","10"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\","3475880","3485696","2023/09/19 00:46:47","0","11","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\clink_dll_x64.dll","1838592","1839104","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\clink_dll_x86.dll","1482240","1482752","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\CHANGES.","64732","65536","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\LICENSE.","35823","36864","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\clink_x64.exe","24496","24576","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\clink_x86.exe","23984","24576","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\clink_inputrc_base.","2147","4096","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\default_settings.","1581","4096","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\clink.bat","1499","4096","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\default_inputrc.","539","0","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\clink\clink.lua","247","0","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\UAC.exe","51120","53248","2023/08/29 17:08:06","32","0","0"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\automator-workflows\","46598","65536","2023/09/19 00:46:47","0","16","8"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\automator-workflows\Paste path into Tabby.workflow\","23315","32768","2023/09/19 00:46:47","0","8","3"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\automator-workflows\Paste path into Tabby.workflow\Contents\","23315","32768","2023/09/19 00:46:47","0","8","2"
"C:\Users\l\AppData\Local\Programs\Tabby\resources\extras\automator-workflows\Paste path into Tabby.workflow\Contents\_CodeSignature\","12559","16384","2023/09/19 00:46:47","0","5","0"
