"﻿Generated by WizTree 4.15 10/18/2023 12:50:48 PM (You can hide this message by making a donation)"
"C:\Users\l\Documents\Xfer\Serum Presets\Effect Chains\","0","0","2022/08/17 14:32:12","0","0","10"
"C:\Users\l\Documents\Xfer\Serum Presets\Effect Chains\Reverb\","0","0","2021/07/28 14:00:49","0","0","0"
"C:\Users\l\Documents\Xfer\Serum Presets\Effect Chains\Phaser\","0","0","2021/07/28 14:00:49","0","0","0"
"C:\Users\l\Documents\Xfer\Serum Presets\Effect Chains\Hyper\","0","0","2021/07/28 14:00:49","0","0","0"
"C:\Users\l\Documents\Xfer\Serum Presets\Effect Chains\Flanger\","0","0","2021/07/28 14:00:49","0","0","0"
"C:\Users\l\Documents\Xfer\Serum Presets\Effect Chains\Filter\","0","0","2021/07/28 14:00:49","0","0","0"
"C:\Users\l\Documents\Xfer\Serum Presets\Effect Chains\EQ\","0","0","2021/07/28 14:00:49","0","0","0"
"C:\Users\l\Documents\Xfer\Serum Presets\Effect Chains\Distortion\","0","0","2021/07/28 14:00:49","0","0","0"
"C:\Users\l\Documents\Xfer\Serum Presets\Effect Chains\Delay\","0","0","2021/07/28 14:00:49","0","0","0"
"C:\Users\l\Documents\Xfer\Serum Presets\Effect Chains\Compressor\","0","0","2021/07/28 14:00:49","0","0","0"
"C:\Users\l\Documents\Xfer\Serum Presets\Effect Chains\Chorus\","0","0","2021/07/28 14:00:49","0","0","0"
"C:\Users\l\Documents\Xfer\Effect Chains\","0","0","2022/08/18 10:51:36","0","0","10"
"C:\Users\l\Documents\Xfer\Effect Chains\Reverb\","0","0","2022/08/18 10:51:36","0","0","0"
"C:\Users\l\Documents\Xfer\Effect Chains\Phaser\","0","0","2022/08/18 10:51:36","0","0","0"
"C:\Users\l\Documents\Xfer\Effect Chains\Hyper\","0","0","2022/08/18 10:51:36","0","0","0"
"C:\Users\l\Documents\Xfer\Effect Chains\Flanger\","0","0","2022/08/18 10:51:36","0","0","0"
"C:\Users\l\Documents\Xfer\Effect Chains\Filter\","0","0","2022/08/18 10:51:36","0","0","0"
"C:\Users\l\Documents\Xfer\Effect Chains\EQ\","0","0","2022/08/18 10:51:36","0","0","0"
"C:\Users\l\Documents\Xfer\Effect Chains\Distortion\","0","0","2022/08/18 10:51:36","0","0","0"
"C:\Users\l\Documents\Xfer\Effect Chains\Delay\","0","0","2022/08/18 10:51:36","0","0","0"
"C:\Users\l\Documents\Xfer\Effect Chains\Compressor\","0","0","2022/08/18 10:51:36","0","0","0"
"C:\Users\l\Documents\Xfer\Effect Chains\Chorus\","0","0","2022/08/18 10:51:36","0","0","0"
"C:\Users\l\Documents\Tone2\","1402820225","1416093696","2023/07/18 18:58:29","0","5763","109"
"C:\Users\l\Documents\Tone2\Electra\","1402820225","1416093696","2023/07/18 18:58:29","0","5763","108"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\","1246621484","1258823680","2023/07/18 18:58:29","0","5429","105"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\","69868700","70037504","2022/08/28 22:13:40","0","76","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Gregor Choir.fxp","8722981","8724480","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\SungSynth.fxp","8019987","8024064","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\eei vocals.fxp","8018511","8019968","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Swell Choir.fxp","7140283","7143424","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Our Fault.fxp","4912081","4915200","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Teee.fxp","4297459","4300800","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Vocal Phrases01.fxp","3089131","3092480","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Tribal Chants.fxp","2961605","2965504","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Wellne.fxp","2758063","2760704","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Burps.fxp","1738379","1740800","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Movement.fxp","1611017","1613824","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\MaleO.fxp","1530643","1531904","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Sweetest Vocal.fxp","1231297","1232896","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\LoveFemale.fxp","1146073","1146880","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\2Duuh.fxp","1054883","1056768","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Choir.fxp","1052489","1052672","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Dramatic Vocals.fxp","1007353","1007616","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\SoftAahhs MF.fxp","926645","929792","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Raspy Vocals.fxp","647219","651264","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\SpeakFemale2.fxp","593613","593920","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Eyeaah Vocalizer.fxp","556091","557056","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Rewinded.fxp","482015","483328","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Monking around.fxp","472101","475136","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\SpeakFemale.fxp","433293","434176","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\b123Female.fxp","361933","364544","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Huuuuu.fxp","331201","331776","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Vocal\Monks on synths MF.fxp","263665","266240","2020/08/12 00:00:00","32","0","0"
