"﻿Generated by WizTree 4.15 10/18/2023 12:50:48 PM (You can hide this message by making a donation)"
"File Name","Size","Allocated","Modified","Attributes","Files","Folders"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\m1919\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\bullpup\","9857","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\bullpup\grendel_reflexsight.nif","9761","12288","2023/09/24 16:26:05","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\bullpup\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\shotty\","9855","0","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\shotty\shotty_reflexsight.nif","9759","012288","2023/09/24 16:34:18","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\shotty\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\solstice\","9774","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\solstice\solstice_reflextac.nif","9678","12288","2023/09/24 16:34:52","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\solstice\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\inflictorpistol\","9736","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\inflictorpistol\inflictorpistol_optics_reflexsight.nif","9640","12288","2023/09/24 16:27:55","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\inflictorpistol\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\lawgiver\","9717","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\lawgiver\lawgiver_reflexsight.nif","9621","12288","2023/09/24 16:29:55","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\lawgiver\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\hardtarget\","9695","0","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\hardtarget\hardtarget_reflexsight.nif","9599","012288","2023/09/24 16:27:04","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\hardtarget\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\novalight\","9678","0","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\novalight\novalight_optics_reflexsight.nif","9582","012288","2023/09/24 16:32:06","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\novalight\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\russianassaultrifle\","9676","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\russianassaultrifle\russianassaultrifle_scope_reflex.nif","9580","12288","2023/09/24 16:34:03","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\russianassaultrifle\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\kodama\","9670","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\kodama\kodama_reflexsight.nif","9574","12288","2023/09/24 16:28:38","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\kodama\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\laserrifle\","9666","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\laserrifle\pirate_laserrifle_reflexsight.nif","9570","12288","2023/09/24 16:29:38","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\laserrifle\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\drumbeat\","9609","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\drumbeat\drumbeat_reflexsight.nif","9513","12288","2023/09/24 16:26:38","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\drumbeat\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\novablast\","9564","0","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\novablast\novablast_optics_reflexsight.nif","9468","012288","2023/09/24 16:31:48","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\novablast\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\kraken\","9539","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\kraken\kraken_reflexsight.nif","9443","12288","2023/09/24 16:28:53","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\kraken\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\breach\","9463","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\breach\breach_reflexsight.nif","9367","12288","2023/09/24 16:25:27","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\breach\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\bigbang\","9385","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\bigbang\bigbang_reflexsight.nif","9289","12288","2023/09/24 16:25:11","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\bigbang\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\tombstone\","9341","0","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\tombstone\tombstone_reflexsight.nif","9245","012288","2023/09/24 16:23:12","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\tombstone\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\stingerpistol\","9278","0","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\stingerpistol\reflex.nif","9182","012288","2023/09/24 16:35:50","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\stingerpistol\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\sidestar\","9213","0","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\sidestar\sidestar_mod_reflexsight .nif","9117","012288","2023/09/24 16:34:35","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\sidestar\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\rocketlauncher\","9200","0","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\rocketlauncher\reflexsight.nif","9104","012288","2023/09/24 16:33:40","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\rocketlauncher\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\regulator\","9141","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\regulator\regulator_reflexsight.nif","9045","12288","2023/09/24 16:33:26","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\regulator\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\pacifiershotgun\","9125","0","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\pacifiershotgun\pacifiershotgun_sight_reflex.nif","9029","012288","2023/09/24 16:33:00","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\pacifiershotgun\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\razorback\","9104","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\razorback\refelxsight.nif","9008","12288","2023/09/24 16:33:12","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\razorback\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\bridger\","9011","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\bridger\bridger_reflexsight.nif","8915","12288","2023/09/24 16:25:47","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\bridger\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\heater\","8982","12288","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\heater\rattler_reflexsight.nif","8886","12288","2023/09/24 16:27:38","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\heater\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\ar99\","2104","4096","2023/10/02 01:18:37","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\ar99\ar99_reflexsight.nif","2008","4096","2023/09/24 16:24:16","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\ar99\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\weapons\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\meshes\__folder_managed_by_vortex.","96","0","2023/10/02 01:18:37","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\Ultra.ini","2268","04096","2023/09/04 16:10:02","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\SFSE\","1296","0","2023/10/01 01:24:09","0","4","2"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\SFSE\Plugins\","1200","0","2023/10/01 01:24:09","0","3","1"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\SFSE\Plugins\ConsoleCommandRunner\","1104","0","2023/10/01 01:24:09","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\SFSE\Plugins\ConsoleCommandRunner\BetterFood.toml","1008","04096","2023/09/22 09:22:10","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\SFSE\Plugins\ConsoleCommandRunner\__folder_managed_by_vortex.","96","0","2023/10/01 01:24:09","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\SFSE\Plugins\__folder_managed_by_vortex.","96","0","2023/10/01 01:24:09","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\SFSE\__folder_managed_by_vortex.","96","0","2023/10/01 01:24:09","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Data\__folder_managed_by_vortex.","96","0","2023/09/09 18:36:20","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Starfield.exe","92407568","92409856","2023/09/04 12:39:13","262176","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\steam_api64.dll","298384","299008","2023/09/04 03:03:04","262176","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\vortex.deployment.json","75367","77824","2023/10/10 11:29:57","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\StarfieldCustom.ini","557","0","2023/09/07 09:03:16","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Interface\","814896","815104","2023/09/12 15:59:13","0","2","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Interface\mainmenu.swf","814800","815104","2023/09/10 12:40:17","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_original files\Interface\__folder_managed_by_vortex.","96","0","2023/09/11 23:33:18","32","0","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_crack\","92629990","92635136","2023/09/05 13:47:10","0","3","0"
"C:\Users\l\Documents\Clean Desktop\Starfield.Digital.Premium.Edition-InsaneRamZes\_crack\Starfield.exe","92200952","92200960","2023/09/04 02:58:32","262176","0","0"
