"﻿Generated by WizTree 4.15 10/18/2023 12:50:48 PM (You can hide this message by making a donation)"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\Cache\data_1.","270336","270336","2023/05/07 01:20:18","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\Cache\data_3.","8192","8192","2023/05/01 01:21:21","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\Cache\data_2.","8192","8192","2023/05/01 01:21:21","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\Cache\data_0.","8192","8192","2023/05/01 01:21:21","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\GPUCache\","557424","561152","2023/05/07 01:23:56","0","5","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\GPUCache\data_1.","270336","270336","2023/05/07 01:23:56","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\GPUCache\index.","262512","266240","2023/04/28 19:11:05","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\GPUCache\data_3.","8192","8192","2023/04/28 19:11:05","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\GPUCache\data_2.","8192","8192","2023/04/28 19:11:05","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\GPUCache\data_0.","8192","8192","2023/04/28 19:11:05","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\QuotaManager.","53248","53248","2023/05/07 01:11:33","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\Cookies.","20480","20480","2023/04/28 19:11:06","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\QuotaManager-journal.","8720","12288","2023/05/07 01:23:56","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\window-state.json","142","0","2023/05/01 01:23:18","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\Network Persistent State.","139","0","2023/05/07 01:06:57","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\Preferences.","57","0","2023/05/07 01:06:59","32","0","0"
"C:\Users\l\AppData\Local\Packages\simplenote_cdagv53c87npa\LocalCache\Roaming\Simplenote\.updaterId","36","0","2023/04/28 19:11:07","32","0","0"
