"﻿Generated by WizTree 4.15 10/18/2023 12:50:48 PM (You can hide this message by making a donation)"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\","2662113","2756608","2022/08/28 22:13:23","0","45","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\SciFi shots.fxp","227941","229376","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\Digibytes.fxp","59325","61440","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\Wabbler MF.fxp","55229","57344","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\Tonal Plucks MF.fxp","55229","57344","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\SyncOff.fxp","55229","57344","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\Syncdrop BN.fxp","55229","57344","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\Sub Atomic 02 BT.fxp","55229","57344","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\Stereo Ringfall Fx BT.fxp","55229","57344","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\Stereo Noise Sweep H.fxp","55229","57344","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\Spiced Lab BT.fxp","55229","57344","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\Spaceraise MF.fxp","55229","57344","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\Space Ships MxS.fxp","55229","57344","2020/08/12 00:00:00","32","0","0"
"C:\Users\l\Documents\Tone2\Electra\ElectraX_sounds\Effect\SleepingMachine SJA.fxp","55229","57344","2020/08/12 00:00:00","32","0","0"
